Distributor_code,Store_code,lattitude,longitude
3703,24090,28.57008103,77.19531196
3703,24095,29.5388297,78.2276789
3703,24100,28.5366177,77.2283054
3703,24105,28.547764,77.2158192
3703,24115,28.5447215,77.1279274
3703,24120,28.54695333,77.130905
3703,24125,28.56671154,77.18439459
3703,24135,29.5733398,78.1723274
3703,24150,28.5720823,77.1585722
3703,24155,28.5716789,77.1578453
3703,24165,29.5472534,78.1310911
3703,24175,28.5447686,77.1279257
3703,24180,28.5331243,77.220589
3703,24195,29.5667181,78.1844291
3703,24200,28.58749152,77.16907689
3703,24205,28.5625759,77.2147962
3703,24210,28.564959,77.1860344
3703,24230,28.5720855,77.158558
3703,24235,29.5591165,78.2083967
3703,24245,29.5748229,78.2101563
3703,24255,28.54333877,77.1286261
3703,24260,29.5390575,78.2194497
3703,24305,28.571674,77.1580833
3703,24321,29.5137833,78.1078799
3703,24331,29.5658687,78.2216019
3703,24336,28.5645604,77.2208712
3703,24346,28.5549156,77.1714793
3703,24356,28.5480962,77.2154148
3703,24381,29.57227566,78.16715332
3703,24391,29.58773503,78.16824829
3703,24406,28.5547143,77.1713572
3703,24411,28.5853931,77.1694177
3703,24421,29.58532607,78.16950297
3703,24431,28.52312646,77.17252651
3703,24446,28.51490147,77.1130149
3703,24451,29.57288999,78.16738166
3703,24456,29.57349268,78.17263098
3703,24466,29.5473186,78.129345
3703,24476,28.51956353,77.16974578
3703,24481,29.51945302,78.16972148
3703,24491,28.5735523,77.1726891
3703,24501,29.5735841,78.1726803
3703,24506,29.5157166,78.10766442
3703,24526,29.5385275,78.2281211
3703,24531,29.53645068,78.22651742
3703,24536,29.54151973,78.18763508
3703,24541,28.56246383,77.19170465
3703,24546,28.51562997,77.1113855
3703,24551,28.51066946,77.1145606
3703,24556,29.54146833,78.11975
3703,24561,28.54173033,77.18761809
3703,24571,28.54305333,77.123315
3703,24581,28.5605117,77.1991336
3703,24586,28.51497079,77.10734516
3703,24596,29.5411172,78.1199461
3703,24601,29.51482236,78.11332826
3703,24611,29.51898861,78.1629046
3703,24616,28.56586333,77.19426166
3703,24621,28.5466668,77.1306139
3703,24636,28.5621619,77.1965706
3703,24646,28.56324707,77.19741127
3703,24669,28.5785942,77.2014431
3703,24679,28.56566,77.18514833
3703,24694,29.5785116,78.2006903
3703,24699,28.58083987,77.16789232
3703,24714,29.53286499,78.21510884
3703,24745,29.5395403,78.1184157
3703,24755,29.56255,78.21959
3703,24760,28.5613707,77.1973375
3703,24770,28.53037297,77.21403837
3703,24780,28.5440656,77.123839
3703,24785,28.55461,77.17424666
3703,24790,28.5305246,77.2140774
3703,24800,29.58323695,78.1681865
3703,24805,29.5543154,78.17423204
3703,24810,28.56377081,77.19755593
3703,24815,28.54183137,77.12930202
3703,24830,28.54223906,77.12201178
3703,24835,28.5306761,77.2141417
3703,24845,29.53816081,78.20877327
3703,24871,29.71903336,78.27130697
3703,24881,29.5266071,78.1926789
3703,24891,28.71903863,77.27129033
3703,24896,29.5603895,78.20916125
3703,24931,29.5434564,78.1863364
3703,24941,28.5792386,77.2014642
3703,24946,29.54182032,78.1875034
3703,24951,29.54141276,78.18662369
3703,24961,29.58517504,78.16986118
3703,24966,29.541728,78.1872696
3703,24971,28.57797548,77.20271224
3703,24976,28.5446309,77.1276242
3703,24981,28.5428403,77.1853987
3703,24986,29.5425924,78.1863454
3703,25013,29.5628451,78.1969193
3703,25018,28.5303482,77.2140219
3703,25023,28.71903305,77.27125749
3703,25028,28.5307845,77.21435573
3703,25043,29.53756489,78.2253164
3703,25063,29.5366352,78.212345
3703,25068,28.539141,77.2297646
3703,25073,29.5180262,78.1662207
3703,25078,28.53000658,77.21399054
3703,25088,29.5339911,78.2171486
3703,25093,29.56253515,78.2148884
3703,25098,28.5604564,77.20971158
3703,25113,28.53888679,77.22793876
3703,25118,28.52880656,77.21098065
3703,25123,29.5317129,78.2162172
3703,25128,29.533019,78.2132694
3703,25133,28.53790494,77.22546603
3703,25138,28.5626145,77.2148413
3703,25143,29.71901135,78.27131736
3703,25148,29.5310865,78.215174
3703,25153,28.5625819,77.2147847
3703,25177,29.5785339,78.2009557
3703,25182,29.5596511,78.2088164
3703,25187,29.51851386,78.16492576
3703,25197,28.54083895,77.12921082
3703,25202,29.5391309,78.2188903
3703,25212,29.52882027,78.21082507
3703,25217,29.5294001,78.2112424
3703,25222,28.56347382,77.22009947
3703,25227,29.5384971,78.2152733
3703,25242,29.5793086,78.2010587
3703,25247,28.5228183,77.1724213
3703,25257,28.71902895,77.27133214
3703,25262,29.52896667,78.21105937
3703,25267,28.5593898,77.2088117
3703,25272,28.53323168,77.22115017
3703,25282,28.5348314,77.2173557
3703,25287,29.54259611,78.12254007
3703,25292,28.5788529,77.2014868
3703,25297,29.57841261,78.20132666
3703,25302,28.52882918,77.2110133
3703,25312,29.57857333,78.20131833
3703,25317,29.5322807,78.2166232
3703,25327,29.529537,78.2112443
3703,25332,28.57288104,77.15919185
3703,25446,28.55921999,77.22788333
3703,25479,28.53474422,77.21306455
3703,25489,28.574382,77.1761338
3703,25504,28.5385549,77.2290445
3703,25535,29.52576176,78.1920765
3703,25559,28.5627129,77.1940205
3703,25564,29.56270499,78.19267333
3703,25579,29.537585,78.2291271
3703,25594,28.51971264,77.16419919
3703,25604,29.5653093,78.1863131
3703,25609,29.5203545,78.1646293
3703,25614,28.5374377,77.2267832
3703,25624,29.53765607,78.22911579
3703,25634,28.5519979,77.1708939
3703,25639,28.53629241,77.22676642
3703,25714,29.56208486,78.17174953
3703,25719,28.5478976,77.2156963
3703,25735,28.5571695,77.1717024
3703,25750,28.53629529,77.22706854
3703,25760,29.5328814,78.2177832
3703,25770,28.52945166,77.21017
3703,25775,28.53847988,77.22550972
3703,25780,28.5323944,77.2142432
3703,25790,28.5549133,77.1714748
3703,25795,29.53812289,78.22543252
3703,25800,28.5387045,77.22587712
3703,25810,28.5304311,77.2152777
3703,25825,29.5328765,78.2178124
3703,25880,29.5733859,78.2174011
3703,25920,29.6080973,78.2014333
3703,25925,28.5437879,77.1257334
3703,25932,28.561247,77.2125567
3703,25950,28.58756037,77.16909697
3703,25960,29.54619264,78.18965709
3703,25970,28.5605707,77.2070893
3703,25975,29.5430987,78.1233353
3703,25980,29.5442294,78.1267515
3703,25989,28.5555477,77.2020139
3703,25994,29.5399108,78.2206572
3703,26016,29.53294989,78.22194538
3703,26062,28.56203833,77.192605
3703,26119,28.5191488,77.1592628
3703,26208,29.5590569,78.2271702
3703,26213,28.56715679,77.19471573
3703,26218,28.5270569,77.1931568
3703,26224,29.5472938,78.213272
3703,26239,28.5880723,77.1687496
3703,26423,28.52997833,77.21368333
3703,26439,29.5608675,78.19853783
3703,26444,28.5603897,77.1996093
3703,26449,29.52859333,78.21217166
3703,26518,29.52949321,78.21387207
3703,26529,29.5641553,78.212408
3703,26534,29.5388505,78.2275068
3703,26539,29.54730963,78.12932649
3703,26544,28.5656466,77.1863621
3703,26549,28.54817555,77.18123408
3703,26584,29.54882333,78.181135
3703,26636,29.54165427,78.12094445
3703,26641,28.5522985,77.1707735
3703,26646,28.54170106,77.12107887
3703,26651,28.5675954,77.1755955
3703,26656,29.56744114,78.17530527
3703,26661,29.5290127,78.2133394
3703,26671,28.53928,77.21687333
3703,26676,28.5393137,77.2185067
3703,26681,29.539215,78.2180294
3703,26686,28.5390314,77.2169314
3703,26691,28.54684763,77.12816362
3703,26701,28.54165817,77.12097492
3703,26706,29.5411455,78.1193674
3703,26711,28.53414952,77.23090946
3703,26716,29.5633121,78.2298778
3703,26721,29.5632805,78.2298414
3703,26726,28.5558313,77.1734573
3703,26731,28.5558184,77.173407
3703,26736,29.5220037,78.1711305
3703,26741,28.561415,77.1948316
3703,26746,29.56088649,78.19817021
3703,26751,29.541299,78.1857488
3703,26756,28.5374175,77.2277618
3703,26761,29.53756413,78.22533219
3703,26766,29.5377154,78.2253814
3703,26771,29.5199039,78.1687794
3703,26776,28.5621239,77.1965434
3703,26795,29.53335639,78.22065709
3703,26800,28.5326119,77.2184804
3703,26805,29.560807,78.2079069
3703,26810,28.565656,77.18811677
3703,26815,28.56470824,77.17409429
3703,26820,29.5551943,78.1724499
3703,26825,29.55569425,78.17256784
3703,26830,28.51271555,77.10726339
3703,26840,29.516374,78.1095811
3703,26845,28.51602315,77.11080014
3703,26850,28.51585209,77.11115384
3703,26860,29.5402408,78.118659
3703,26865,29.573845,78.19381333
3703,26870,28.52733,77.13576833
3703,26875,29.5279412,78.1350802
3703,26880,29.55438307,78.17396605
3703,26885,28.55235922,77.17061316
3703,26890,29.556105,78.1724793
3703,26895,29.5559512,78.1724571
3703,26900,29.5556717,78.1725132
3703,26905,28.555362,77.1724434
3703,26910,29.5550524,78.1724498
3703,26915,28.5538156,77.1718013
3703,26920,29.5785337,78.2014814
3703,26925,29.5786228,78.2014515
3703,26930,28.578542,77.2011473
3703,26935,28.57852154,77.20108973
3703,26940,28.52274461,77.17212958
3703,26945,28.5546693,77.1724164
3703,26950,29.5547271,78.172484
3703,26955,29.5545345,78.1718998
3703,26960,29.5545291,78.1717903
3703,26965,28.56269572,77.19260098
3703,26975,28.5477791,77.2158199
3703,26980,28.54844409,77.21485593
3703,26985,29.5488267,78.2150566
3703,26990,29.5248046,78.19179057
3703,27000,29.57130584,78.15795819
3703,27010,28.54515401,77.12410107
3703,27015,29.56368292,78.220233
3703,27020,28.53639644,77.2265324
3703,27025,28.53974,77.2295582
3703,27030,28.5429533,77.1249695
3703,27035,28.54258146,77.12510278
3703,27040,28.5467536,77.1276858
3703,27045,29.5430444,78.1248854
3703,27050,29.5431026,78.12404
3703,27055,29.5427301,78.1241055
3703,27065,29.55527833,78.15755166
3703,27070,28.54724977,77.21554398
3703,27075,28.54719751,77.21572718
3703,27080,28.5485513,77.2148046
3703,27085,29.57824373,78.20134548
3703,27090,29.579088,78.2014863
3703,27095,28.51892696,77.17523342
3703,27100,28.51888694,77.17528039
3703,27105,29.5366362,78.2262099
3703,27110,29.53763639,78.22735822
3703,27117,29.53335781,78.22062082
3703,27122,29.5865667,78.1697505
3703,27127,28.5867175,77.1695657
3703,27132,29.53330571,78.22065238
3703,27137,28.53329409,77.22055031
3703,27142,29.5548929,78.1714797
3703,27147,28.55688078,77.17163698
3703,27152,28.53341228,77.22066542
3703,27157,28.5390879,77.21896
3703,27162,28.5789928,77.2014824
3703,27167,29.54620821,78.12538366
3703,27172,28.56406421,77.21222854
3703,27182,29.54578741,78.12951157
3703,27187,28.54076385,77.12918937
3703,27197,28.54264022,77.12877135
3703,27202,28.57333999,77.17243
3703,27207,29.5602251,78.1812866
3703,27227,29.5656392,78.1862872
3703,27232,29.5661914,78.184286
3703,27237,29.5663973,78.1845698
3703,27242,28.5472644,77.12875954
3703,27247,28.5419445,77.1195722
3703,27252,28.5370176,77.2296897
3703,27257,29.52820575,78.15791583
3703,27262,28.53442329,77.22281938
3703,27267,29.53400452,78.22271629
3703,27272,29.53418178,78.22203683
3703,27277,29.53409082,78.21779862
3703,27282,28.5340509,77.2173647
3703,27296,28.519211,77.167034
3703,27303,28.5557355,77.1717024
3703,27308,28.5549671,77.1716548
3703,27313,29.57148088,78.16684654
3703,27318,28.54130218,77.12037615
3703,27323,28.5406194,77.1201478
3703,27328,29.53602666,78.13651833
3703,27333,28.5656842,77.1863729
3703,27338,29.52732783,78.13552516
3703,27343,28.5478111,77.21568109
3703,27348,29.548311,78.2155086
3703,27353,28.5876091,77.1696947
3703,27358,28.5880398,77.1696285
3703,27363,29.58046395,78.17036873
3703,27373,29.51080358,78.11439967
3703,27378,28.51088941,77.11451232
3703,27383,29.51122142,78.1145692
3703,27388,29.51487628,78.11360355
3703,27393,28.51497369,77.11364775
3703,27398,29.51516485,78.1136111
3703,27403,29.51322829,78.11714088
3703,27408,29.51322829,78.11717307
3703,27413,28.51221564,77.11593721
3703,27418,28.5875512,77.1691535
3703,27423,29.558792,78.227453
3703,27428,28.561325,77.15164166
3703,27433,29.55451285,78.17231392
3703,27438,29.5557114,78.1732046
3703,19012,28.5417812,77.1195043
3703,19017,28.5396861,77.226102
3703,19022,29.53627137,78.22638305
3703,19032,29.53803873,78.22542166
3703,19037,29.53623423,78.22740843
3703,19042,29.5374725,78.2298303
3703,19047,28.5303368,77.2140171
3703,19052,29.5398835,78.2288288
3703,19057,29.5469602,78.1264046
3703,19067,28.5374762,77.2304219
3703,19072,29.5376467,78.2273213
3703,19092,28.56036561,77.19877388
3703,19102,29.54164285,78.12089201
3703,19107,29.54668772,78.127479
3703,19112,28.54532068,77.12921276
3703,19118,28.5621748,77.196555
3703,19123,29.532318,78.2187928
3703,19128,28.5628189,77.2127158
3703,19143,28.519626,77.1696353
3703,19148,28.5195957,77.1696988
3703,19158,29.57981166,78.170125
3703,19174,28.5485532,77.2134972
3703,19189,29.53115994,78.21491145
3703,19209,29.5633176,78.2198862
3703,19214,29.5625769,78.1958829
3703,19219,28.56040627,77.19960069
3703,19224,29.5286637,78.2085701
3703,19234,29.54507542,78.12957724
3703,19254,28.57580423,77.17493176
3703,19259,28.5424787,77.1867328
3703,19264,28.5634581,77.2204365
3703,19269,28.5380453,77.1983769
3703,19274,29.53276702,78.21484453
3703,19279,28.5454325,77.1298421
3703,19289,28.54153136,77.18667824
3703,19304,29.54556666,78.12945333
3703,19309,29.58571906,78.17063502
3703,19314,28.5474028,77.2142593
3703,19324,29.53634976,78.22662847
3703,19339,29.54674361,78.12856302
3703,19354,28.56336333,77.21380166
3703,19364,29.55904534,78.22716113
3703,19369,29.56155826,78.21137183
3703,19389,28.5599687,77.1767303
3703,19394,29.54462622,78.12772316
3703,19404,28.50349699,77.25041708
3703,19414,28.5333392,77.22076811
3703,19419,29.57240728,78.15903832
3703,19454,28.54686636,77.12802536
3703,19469,29.5192112,78.1670439
3703,19489,28.57179835,77.16052186
3703,19494,29.5857046,78.1701066
3703,19504,28.54290833,77.12335833
3703,19509,29.5865284,78.1699371
3703,19514,29.5723136,78.158725
3703,19524,29.5853503,78.1710608
3703,19529,28.54755163,77.12935156
3703,19534,29.5473232,78.2134028
3703,19544,28.54675478,77.1276867
3703,19549,28.54723404,77.12944884
3703,19559,29.53305415,78.21511897
3703,19564,29.5456244,78.12946433
3703,19569,29.54577496,78.12690526
3703,19578,28.5745548,77.2100353
3703,19583,29.54242263,78.1879879
3703,19598,29.5419008,78.1857062
3703,19623,28.57122813,77.15632522
3703,19628,28.54214147,77.18771618
3703,19643,28.5545644,77.1718872
3703,19648,28.5537553,77.171084
3703,19653,29.53275276,78.2149936
3703,19668,28.5785246,77.2014645
3703,19673,29.53447385,78.21960986
3703,19683,28.53928,77.229897
3703,19688,29.53415591,78.21768233
3703,19703,29.5397283,78.2291311
3703,19728,28.53286542,77.21773354
3703,19733,29.5524997,78.16975307
3703,19738,28.5551306,77.1700673
3703,19753,29.5538078,78.1715609
3703,19758,29.547164,78.21318088
3703,19763,28.5534469,77.1694906
3703,19773,28.5156931,77.1076385
3703,19788,29.5560886,78.1724805
3703,19803,28.53597238,77.2122377
3703,19818,29.5390946,78.2288766
3703,19823,29.57852268,78.20108506
3703,19843,28.5347638,77.216789
3703,19848,28.53334356,77.22076656
3703,19853,29.5636256,78.220075
3703,19878,28.5456416,77.1253248
3703,19883,29.5395794,78.228571
3703,19903,29.56249051,78.19165782
3703,19908,29.5553336,78.1696056
3703,19918,29.5525396,78.1697308
3703,19928,28.5446908,77.125596
3703,19933,29.5376225,78.2299961
3703,19938,29.5397041,78.229049
3703,19968,28.5363154,77.2272686
3703,19978,29.5534078,78.1695405
3703,19983,29.564742,78.2127681
3703,19988,29.55453316,78.16991147
3703,20003,29.53672666,78.22833166
3703,20008,29.5423775,78.1850334
3703,20013,29.5556934,78.1725327
3703,20018,29.5290674,78.209028
3703,20038,29.5431294,78.1862497
3703,20043,29.5426488,78.1845614
3703,20048,28.54856992,77.21361981
3703,20053,28.5635556,77.2203056
3703,20058,28.5473079,77.213015
3703,20088,29.541658,78.1857198
3703,20093,29.5484641,78.2150632
3703,20098,29.56406378,78.21947151
3703,20113,28.5785862,77.2014731
3703,20118,28.5198002,77.1689925
3703,20123,29.5427441,78.1846184
3703,20133,29.5428263,78.1851942
3703,20138,28.5473766,77.21361755
3703,20143,28.5550395,77.1724644
3703,20158,28.54768882,77.21262105
3703,20168,28.5542988,77.1744191
3703,20183,29.5548051,78.1745777
3703,20188,28.5299351,77.2116182
3703,20203,28.5553632,77.1713266
3703,20208,28.5565363,77.1717745
3703,20213,28.55457833,77.17442
3703,20223,29.57456978,78.21037532
3703,20233,28.55471333,77.17448333
3703,20238,28.5292783,77.21006553
3703,20248,28.5561885,77.1713789
3703,20253,29.528812,78.2084891
3703,20263,29.5547025,78.1745974
3703,20268,29.58610203,78.17046838
3703,20273,28.55452833,77.17433166
3703,20283,29.5315707,78.2162609
3703,20288,29.5348469,78.21692979
3703,20298,29.5852091,78.1708898
3703,20303,29.55453632,78.17445611
3703,20308,29.55506,78.174295
3703,20313,29.52875679,78.21005552
3703,20318,28.5557355,77.1717024
3703,20338,28.5299633,77.2115957
3703,20355,29.53311419,78.21005797
3703,20360,28.54261994,77.18637406
3703,20370,29.5536965,78.1709931
3703,20375,28.55927833,77.185805
3703,20395,29.56331449,78.229882
3703,20400,29.56063071,78.20668859
3703,20405,29.5621841,78.2003911
3703,20410,29.5622124,78.1985277
3703,20415,28.5616281,77.2005759
3703,20430,29.51977,78.17314666
3703,20440,29.5192208,78.1690382
3703,20445,28.51762138,77.16475734
3703,20450,28.5165575,77.1645212
3703,20455,28.5385313,77.2278497
3703,20460,28.517473,77.164865
3703,20470,29.5197015,78.1646083
3703,20482,28.5526109,77.1695156
3703,20487,29.5098166,78.1643516
3703,20505,28.54724943,77.12949514
3703,20510,29.5417746,78.18746596
3703,20515,29.5640738,78.2204854
3703,20520,29.548458,78.1670545
3703,20535,28.54669503,77.12768921
3703,20540,29.5398354,78.2059415
3703,20550,28.5486858,77.1813559
3703,20555,28.54148805,77.12063312
3703,20570,28.5425203,77.1229023
3703,20580,28.54279172,77.12123268
3703,20590,28.55245292,77.17064147
3703,20600,28.54243218,77.12334215
3703,20605,29.5419105,78.1225731
3703,20615,29.5423529,78.1228745
3703,20630,28.55249181,77.16975472
3703,20635,29.5407311,78.1200623
3703,20640,29.5420087,78.1232584
3703,20645,28.5614071,77.1973089
3703,20655,29.5418192,78.12281604
3703,20660,29.5375744,78.2293174
3703,20665,28.5424141,77.1228542
3703,20670,28.5419266,77.1232404
3703,20675,28.56773742,77.21908654
3703,20680,29.5632542,78.2198371
3703,20685,29.54289958,78.12495563
3703,20695,28.57483333,77.17115
3703,20706,29.52759166,78.13527333
3703,20711,28.54188143,77.12138249
3703,20721,29.54070906,78.12918067
3703,20726,28.5412515,77.1287012
3703,20731,28.5432509,77.1286971
3703,20741,29.5433206,78.1238794
3703,20746,28.54044622,77.13064746
3703,20751,29.54044586,78.13066379
3703,20771,29.5721795,78.1586202
3703,20781,28.5394818,77.11843264
3703,20786,28.54127702,77.12008975
3703,20802,29.5560426,78.1743994
3703,20814,28.5262621,77.1534792
3703,20827,28.5620972,77.212552
3703,20832,28.562066,77.1974297
3703,20837,28.5604009,77.1994036
3703,20848,29.5741707,78.2100843
3703,20853,29.52689232,78.1927933
3703,20858,28.5250061,77.1394124
3703,20866,28.53325002,77.22123425
3703,20872,28.5874222,77.1689638
3703,20897,28.5634094,77.2205228
3703,20902,28.5618666,77.2185538
3703,20907,28.56205067,77.21759774
3703,20912,28.5745798,77.2103932
3703,20917,28.54452249,77.12736872
3703,20928,28.553235,77.17672999
3703,20933,29.5280347,78.1341172
3703,20963,28.53672833,77.13526499
3703,20968,28.5358042,77.1342411
3703,21074,29.55262475,78.16935719
3703,21089,28.52557182,77.22192406
3703,21199,29.50378966,78.25221467
3703,21209,29.55835,78.17069166
3703,21214,29.55688833,78.17386499
3703,21219,28.52585999,77.15408166
3703,21231,29.5617607,78.2074697
3703,21403,28.57154614,77.15778741
3703,21408,28.5463987,77.1243803
3703,21762,29.5418821,78.2043511
3703,21834,29.58744485,78.1690273
3703,21839,29.5420508,78.1860792
3703,21844,29.56134379,78.167931
3703,21853,28.57129812,77.15801239
3703,21858,29.59504092,78.20200201
3703,21864,29.53667025,78.20143931
3703,21869,28.531695,77.15357833
3703,21874,28.5255717,77.2218867
3703,22034,28.5618317,77.2130309
3703,22039,28.5287087,77.2110051
3703,22044,28.5087309,77.1650707
3703,22121,29.5551984,78.1724644
3703,22131,28.53102528,77.21680954
3703,22136,28.5037954,77.2521014
3703,22141,29.5612073,78.1972972
3703,22146,28.52811166,77.13476166
3703,22151,28.5310919,77.21511
3703,22171,29.56135398,78.19738389
3703,22176,28.54186357,77.11946481
3703,22186,29.54363571,78.12474263
3703,22204,29.5419899,78.1186053
3703,22209,29.51985632,78.16351569
3703,22214,28.53185606,77.21861147
3703,22219,29.5345821,78.2205762
3703,22224,29.58745644,78.16875726
3703,22229,28.5315295,77.2150083
3703,22239,28.551826,77.1708141
3703,22249,28.53327512,77.22075998
3703,22254,28.5295502,77.2084873
3703,22259,28.5865813,77.1697563
3703,22264,28.5332882,77.2161403
3703,22269,29.54359165,78.1243854
3703,22289,28.58699417,77.17007047
3703,22294,29.5310266,78.2168505
3703,22309,29.51089477,78.11452841
3703,22314,29.5565749,78.1728603
3703,22319,29.5335733,78.2076468
3703,22347,29.52968833,78.21157166
3703,22352,28.554413,77.1742811
3703,22357,29.54312261,78.12362175
3703,22367,28.51902186,77.16288864
3703,22372,29.60810853,78.19881481
3703,22377,29.5185064,78.164619
3703,22382,28.529232,77.2095171
3703,22392,29.5185391,78.1661307
3703,22397,28.60803,77.198832
3703,22402,28.519599,77.1652395
3703,22412,29.5189412,78.1629992
3703,22417,28.52952729,77.21138363
3703,22432,29.529975,78.2116107
3703,22437,28.55433499,77.17432684
3703,22442,29.55483968,78.17359389
3703,22452,28.60806984,77.19881415
3703,22457,29.54202766,78.11998446
3703,22462,28.54055362,77.21843511
3703,22467,29.51851866,78.16520364
3703,22472,29.51968169,78.17142343
3703,22482,28.60834479,77.1990019
3703,22487,28.5724595,77.1668803
3703,22497,28.5184376,77.1652654
3703,22502,28.60835552,77.1990019
3703,22507,28.51851694,77.16496052
3703,22512,29.5194615,78.1660452
3703,22517,28.51946541,77.16594013
3703,22529,29.5404544,78.2194982
3703,22534,29.5609578,78.2072545
3703,22539,29.53329676,78.22079804
3703,22544,29.5400356,78.2192433
3703,22549,28.529547,77.2131874
3703,22554,28.5627697,77.1937381
3703,22564,29.561637,78.196414
3703,22574,29.55870336,78.22763652
3703,22579,29.5642005,78.220661
3703,22584,28.56342268,77.22990466
3703,22594,28.53389503,77.23025957
3703,22604,29.5307332,78.2149584
3703,22609,29.55906577,78.20807017
3703,22614,28.5604484,77.208729
3703,22629,28.540327,77.21853532
3703,22634,28.5332606,77.2157738
3703,22649,28.5548189,77.1698526
3703,22654,29.5555524,78.1745312
3703,22659,28.5332058,77.2211925
3703,22669,28.53431626,77.21870942
3703,22679,28.52253777,77.17066582
3703,22684,28.555235,77.1701481
3703,22689,29.56579456,78.16713156
3703,22694,29.51851224,78.16734647
3703,22709,28.56274724,77.2161895
3703,22719,28.518803,77.1634662
3703,22729,28.5195845,77.1653247
3703,22739,28.56584446,77.16709389
3703,22769,28.5565026,77.1722447
3703,22779,29.5549509,78.1698408
3703,22784,29.53248448,78.21716549
3703,22789,29.523959,78.1660273
3703,22794,28.531788,77.2144809
3703,22799,29.533286,78.216147
3703,22804,28.5598409,77.2102315
3703,22814,29.5344319,78.2197761
3703,22819,29.51853,78.1659199
3703,22824,28.5332719,77.2159028
3703,22829,29.5330113,78.2199045
3703,22859,28.5186496,77.1641864
3703,22864,29.530888,78.2186564
3703,22869,28.54033496,77.11865816
3703,22879,29.5391837,78.2173499
3703,22884,29.5723231,78.15796683
3703,22889,29.5528787,78.1707599
3703,22894,29.5557977,78.1726717
3703,22929,29.57208333,78.15841666
3703,22934,29.55429625,78.17241355
3703,22939,28.52842557,77.21201921
3703,22944,28.55469623,77.17454386
3703,22949,28.5361681,77.2148141
3703,22954,28.55235584,77.17076778
3703,22959,28.54416833,77.12647666
3703,22969,29.572185,78.1585184
3703,22974,28.51889166,77.16309333
3703,22979,28.5190763,77.168502
3703,22984,29.56017156,78.21066319
3703,22989,29.54422945,78.12674332
3703,22999,29.5297632,78.2121332
3703,23009,28.54385912,77.12386786
3703,23024,28.58367386,77.16780212
3703,23029,29.5270423,78.1930099
3703,23034,28.53299983,77.21944096
3703,23039,28.56329333,77.22035833
3703,23059,29.55522523,78.17071382
3703,23069,28.56732222,77.22127606
3703,23074,29.57351323,78.17008755
3703,23079,28.54476967,77.12564489
3703,23089,28.53424167,77.21444215
3703,23094,29.5862467,78.1692297
3703,23099,29.5383272,78.2078435
3703,23104,28.56356901,77.21795998
3703,23109,28.5327628,77.2150076
3703,23119,28.5438367,77.123837
3703,23129,29.58378107,78.16787023
3703,23134,29.5854261,78.1695009
3703,23144,28.5736645,77.1726552
3703,23149,29.5743045,78.1723473
3703,23154,28.5434278,77.129281
3703,23159,28.58535544,77.16952084
3703,23164,29.55539048,78.17427425
3703,23169,29.56488,78.17352833
3703,23174,29.53289271,78.21719323
3703,23189,28.53642666,77.13507333
3703,23214,29.548714,78.2142662
3703,23224,29.5859843,78.1692404
3703,23229,28.5738845,77.1764648
3703,23244,29.58722887,78.16884381
3703,23249,28.5425909,77.1296341
3703,23254,29.5440832,78.12554525
3703,23259,28.538438,77.2167875
3703,23453,28.52661,77.203805
3703,23458,28.5469152,77.1889968
3703,23501,28.5342577,77.2209355
3703,23573,29.5785423,78.2007649
3703,23578,29.53369529,78.21362054
3703,23583,29.53982666,78.11864666
3703,23588,28.58516699,77.16990382
3703,23593,28.55524235,77.17474136
3703,23618,29.51702005,78.10924915
3703,23628,29.5610767,78.1513815
3703,23633,29.53103938,78.21773324
3703,23638,29.544355,78.12705
3703,23643,29.5560589,78.174385
3703,23648,28.54448139,77.12717805
3703,23653,28.5785344,77.2014848
3703,23658,28.54224979,77.12204396
3703,23668,28.53095973,77.21726635
3703,23673,28.5386441,77.1178738
3703,23683,28.53840218,77.11768085
3703,23688,28.553625,77.15540333
3703,23693,28.54501513,77.127998
3703,23730,28.5461235,77.1272026
3703,23761,28.55939675,77.18175426
3703,23766,29.56291222,78.21449391
3703,23781,29.56021523,78.18181967
3703,23791,28.50344581,77.25042443
3703,23796,29.5486676,78.2144782
3703,23801,29.5649889,78.1860861
3703,23806,28.71906517,77.27132197
3703,23816,28.5379927,77.2095322
3703,23821,28.54763953,77.21643304
3703,23826,28.5615218,77.2068412
3703,23831,28.5616366,77.2068497
3703,23836,29.5332004,78.2211637
3703,23841,29.5332408,78.22122094
3703,23846,28.54737187,77.21295684
3703,27443,28.5835959,77.1678564
3703,27448,29.583595,78.1678542
3703,27453,29.56042579,78.19955473
3703,27458,29.59502193,78.2020534
3703,27463,29.58801092,78.17748673
3703,27473,29.54753278,78.18066838
3703,27483,28.57237029,77.1578969
3703,27488,28.57126185,77.15801284
3703,27493,28.5363352,77.2138275
3703,27508,29.5419933,78.1185902
3703,27513,28.545485,77.12523833
3703,27518,28.5367907,77.2286796
3703,27523,28.5382039,77.2277687
3703,27528,29.5519946,78.1709021
3703,27533,28.5452219,77.125555
3703,27543,29.54725097,78.21536808
3703,27548,29.5475566,78.212688
3703,27558,28.5416074,77.1879141
3703,27563,28.5726886,77.1588397
3703,27568,29.5712874,78.1565288
3703,27573,29.56189379,78.19485523
3703,27578,29.5797355,78.1998954
3703,27583,28.5370583,77.2265455
3703,27588,28.54062915,77.21987565
3703,27593,28.5284721,77.2103229
3703,27598,29.5359775,78.2284034
3703,27603,28.53891397,77.22570701
